Label,Type,Description,URL,Path
AgentGateway,Project,,https://github.com/agentgateway/agentgateway,Proxy › Gateways
LiteLLM,Project,,https://github.com/BerriAI/litellm,Proxy › Gateways
MCP to OpenAI,Category,,,Proxy › MCP to OpenAI
MCPO,Project,,https://github.com/open-webui/mcpo,Proxy › MCP to OpenAI
RAG,Category,"Retrieval-augmented generation engines, frameworks and components.",,RAG
Airweave,Project,,https://github.com/airweave-ai/airweave,RAG
Engines (RAG),Category,,,RAG › Engines
RAGFlow,Project,,https://github.com/infiniflow/ragflow,RAG › Engines
Reinforcement Learning,Category,RL frameworks and environments used to train agentic behaviour.,,Reinforcement Learning
RLinf,Project,,https://github.com/RLinf/RLinf,Reinforcement Learning
Acme,Project,,https://github.com/google-deepmind/acme,Reinforcement Learning
Routers,Category,"Routing layers that select between models, tools or agents based on cost, capability or intent.",,Routers
Cost Optimisation,Category,,,Routers › Cost Optimisation
RelayPlane Proxy,Project,,https://github.com/RelayPlane/proxy,Routers › Cost Optimisation
Intelligent,Category,,,Routers › Intelligent
Semantic Router,Project,,https://github.com/vllm-project/semantic-router,Routers › Intelligent
Tool Specific,Category,,,Routers › Tool Specific
ClawRouter,Project,,https://github.com/BlockRunAI/ClawRouter,Routers › Tool Specific
Runtimes,Category,"Execution runtimes — sandboxes, data layers, kernels — that host running agents.",,Runtimes
OpenShell,Project,,https://github.com/NVIDIA/OpenShell,Runtimes
Data Layers,Category,,,Runtimes › Data Layers
Deep Lake,Project,,https://github.com/activeloopai/deeplake,Runtimes › Data Layers
Policy Engines,Category,Runtime policy engines that evaluate and enforce rules on agent actions.,,Runtimes › Policy Engines
Aegis,Project,,https://github.com/Justin0504/Aegis,Runtimes › Policy Engines
Sandboxes,Category,,,Runtimes › Sandboxes
OpenSandbox,Project,,https://github.com/alibaba/OpenSandbox,Runtimes › Sandboxes
SaaS Builders,Category,"Hosted SaaS platforms for building agents and agentic workflows, spanning no-code, visual, and code-defined paradigms.",,SaaS Builders
No Code,Category,"Builders targeted at non-programmers, typically form- and config-driven with minimal visual wiring.",,SaaS Builders › No Code
Visual Programming,Category,Builders where flows are expressed as node-and-edge graphs or canvas-based visual programs.,,SaaS Builders › Visual Programming
n8n,Project,,https://n8n.io/,SaaS Builders › Visual Programming
Workflow Focused,Category,"Visual builders oriented around structured, multi-step workflows rather than free-form agents.",,SaaS Builders › Visual Programming › Workflow Focused
Gumloop,Project,,https://www.gumloop.com/,SaaS Builders › Visual Programming › Workflow Focused
MindStudio,Project,,https://www.mindstudio.ai/,SaaS Builders › Visual Programming › Workflow Focused
Code-Defined,Category,"Hosted builders where agents and workflows are primarily defined in code (SDK, DSL, or config-as-code).",,SaaS Builders › Code-Defined
Security,Category,"Security tooling for agents: sandboxing, red teaming, defensive automation.",,Security
agent-scan,Project,,https://github.com/snyk/agent-scan,Security
AgentGuard,Project,,https://github.com/GoPlusSecurity/agentguard,Security
Automation (Security),Category,"General-purpose automation tools and frameworks, including GUI-driven and script-driven flows.",,Security › Automation
Tracecat,Project,,https://github.com/TracecatHQ/tracecat,Security › Automation
Control Planes,Category,"Centralised control planes for governing, auditing, and enforcing policy across agent fleets.",,Security › Control Planes
Cordum,Project,,https://github.com/cordum-io/cordum,Security › Control Planes
Red Team,Category,,,Security › Red Team
Rogue,Project,,https://github.com/qualifire-dev/rogue,Security › Red Team
Sandboxing,Category,,,Security › Sandboxing
Microsandbox,Project,,https://github.com/superradcompany/microsandbox,Security › Sandboxing
Skills,Category,"Agent skills ecosystems — registries, bundles, standards, guides and package libraries.",,Skills
Agent Skills,Project,,https://github.com/addyosmani/agent-skills,Skills
Bundles,Category,,,Skills › Bundles
Claude Code,Category,,,Skills › Bundles › Claude Code
Marketing Skills,Project,,https://github.com/coreyhaines31/marketingskills,Skills › Bundles › Claude Code
Guides,Category,,,Skills › Guides
Taste Skill,Project,,https://github.com/Leonxlnx/taste-skill,Skills › Guides
Package Library,Category,,,Skills › Package Library
Vercel Skills,Project,,https://github.com/vercel-labs/skills,Skills › Package Library
Registries,Category,,,Skills › Registries
Agent Skills (tech-leads-club),Project,,https://github.com/tech-leads-club/agent-skills,Skills › Registries
Standards (Skills),Category,Proposed and emerging standards across the agentic ecosystem.,,Skills › Standards
AgentSkills,Project,,https://github.com/agentskills/agentskills,Skills › Standards
Societal Simulations,Category,Large-scale simulations of societies and human behaviour using agent populations.,,Societal Simulations
OASIS,Project,,https://github.com/camel-ai/oasis,Societal Simulations
Software Extensions,Category,Extensions and plugins that add agentic capabilities to existing software.,,Software Extensions
Jupyter AI,Project,,https://github.com/jupyterlab/jupyter-ai,Software Extensions
Standards,Category,Proposed and emerging standards across the agentic ecosystem.,,Standards
Emerging (Ecosystem-Tied),Category,Emerging standards whose adoption is tied to a specific host ecosystem (e.g. a browser engine or platform vendor) rather than being fully vendor-neutral.,,Standards › Emerging (Ecosystem-Tied)
WebMCP,Project,,https://webmcp.dev/,Standards › Emerging (Ecosystem-Tied)
WebMCP (Chrome EPP),Project,,https://developer.chrome.com/blog/webmcp-epp,Standards › Emerging (Ecosystem-Tied)
Proposed,Category,,,Standards › Proposed
GitAgent,Project,,https://github.com/open-gitagent/gitagent,Standards › Proposed
AIUC-1,Project,,https://www.aiuc-1.com/,Standards › Proposed
Ratified,Category,Standards with a published specification and active governance.,,Standards › Ratified
A2A (Agent2Agent Protocol),Project,,https://github.com/a2aproject/A2A,Standards › Ratified
AG-UI (Agent User Interaction Protocol),Project,,https://docs.ag-ui.com/introduction,Standards › Ratified
MCP (Model Context Protocol),Project,,https://modelcontextprotocol.io/specification/2025-11-25,Standards › Ratified
Starter Kits,Category,Opinionated starter kits and templates for kicking off agentic projects.,,Starter Kits
Social Simulations (Starter Kits),Category,,,Starter Kits › Social Simulations
AI Town,Project,,https://github.com/a16z-infra/ai-town,Starter Kits › Social Simulations
Synthesised Perspectives,Category,Tools that synthesise multiple viewpoints or agent outputs into a unified perspective.,,Synthesised Perspectives
Plurals,Project,,https://github.com/josh-ashkinaze/plurals,Synthesised Perspectives
LLM Council,Project,,https://github.com/karpathy/llm-council,Synthesised Perspectives
Task Specific,Category,Agents and tools built for a single specific task rather than general use.,,Task Specific
Product Design,Category,,,Task Specific › Product Design
Superdesign,Project,,https://github.com/superdesigndev/superdesign,Task Specific › Product Design
Vercel AI SDK,Project,,https://github.com/vercel/ai,Frameworks
Langflow,Project,,https://github.com/langflow-ai/langflow,Frameworks
Agent Device,Project,,https://github.com/callstackincubator/agent-device,On Device Agents › Android
Stagehand,Project,,https://github.com/browserbase/stagehand,Browser Tooling
cua,Project,,https://github.com/trycua/cua,Computer Use
usecomputer,Project,,https://github.com/remorses/usecomputer,Computer Use › CLI
Agent-Reach,Project,,https://github.com/Panniantong/Agent-Reach,RAG › Ingestion
vLLora,Project,,https://github.com/vllora/vllora,Dev Tools › Debugging
AgentKit,Project,,https://github.com/coinbase/agentkit,Financial Tools
Roo-Code,Project,,https://github.com/RooCodeInc/Roo-Code,Dev Tools › IDE Integrations
Composio,Project,,https://github.com/ComposioHQ/composio,Integrations
cmux,Project,,https://github.com/manaflow-ai/cmux,Computer Use › Platform Specific › macOS
Agentic Flow,Project,,https://github.com/ruvnet/agentic-flow,Routers › Intelligent
osgrep,Project,,https://github.com/Ryandonofrio3/osgrep,Semantic Search
UI-Venus,Project,,https://github.com/inclusionAI/UI-Venus,Computer Use › Vision UI
Unreal Engine MCP,Project,,https://github.com/flopperam/unreal-engine-mcp,World Generation › MCP
Trainers,Category,Training frameworks and tools for agent models.,,Trainers
Agent Lightning,Project,,https://github.com/microsoft/agent-lightning,Trainers
Uncategorized,Category,"Holding area for projects awaiting classification. Entries here are a todo list, not a destination.",,Uncategorized
Agency Agents,Project,,https://github.com/msitarzewski/agency-agents,Uncategorized
Upserting Tools,Category,Tools that manage upserting data into vector stores and retrieval indexes.,,Upserting Tools
UX,Category,User-experience patterns and components specifically for agent systems.,,UX
Human in the Loop,Category,"Interfaces and workflows for inserting humans into agent execution — approvals, task handoff, review queues.",,UX › Human in the Loop
Agent Inbox,Project,,https://github.com/langchain-ai/agent-inbox,UX › Human in the Loop
Orchestra,Project,,https://github.com/b12io/orchestra,UX › Human in the Loop
Vector Databases,Category,Vector databases used for embedding storage and similarity search.,,Vector Databases
Qdrant,Project,,https://github.com/qdrant/qdrant,Vector Databases
Voice,Category,Voice-first agents and voice interaction frameworks.,,Voice
Bolna,Project,,https://github.com/bolna-ai/bolna,Voice
Workflow Definition,Category,"Tools and DSLs for authoring agent workflows as first-class, portable artifacts.",,Workflow Definition
Packmind,Project,,https://github.com/PackmindHub/packmind,Workflow Definition
Workspaces,Category,Shared workspaces where agents and humans (or multiple agents) collaborate.,,Workspaces
LobeHub,Project,,https://github.com/lobehub/lobehub,Workspaces
